year,month,day,water_level,hour,precipitation,sluice_status
2018,3,7,477.82,7am,,open
2018,3,7,477.79,7pm,,open
2018,3,8,477.79,7am,,open
2018,3,8,477.76,7pm,,open
2018,3,9,477.76,7am,,open
2018,3,9,477.73,7pm,,open
2018,3,10,477.73,7am,,open
2018,3,10,477.71,7pm,,open
2018,3,11,477.71,7am,,open
2018,3,11,477.66,7pm,,open
2018,3,12,477.66,7am,,open
2018,3,12,477.61,7pm,,open
2018,3,13,477.55,7am,,open
2018,3,13,477.52,7pm,,open
2018,3,14,477.5,7am,,open
2018,3,14,477.44,7pm,,open
2018,3,15,477.39,7am,,open
2018,3,15,477.36,7pm,,open
2018,3,16,477.33,7am,,open
2018,3,16,477.28,7pm,,open
2018,3,17,477.28,7am,,open
2018,3,17,477.23,7pm,,open
2018,3,18,477.23,7am,,open
2018,3,18,477.21,7pm,,open
2018,3,19,477.21,7am,,open
2018,3,19,477.18,7pm,,open
2018,3,20,477.18,7am,,open
2018,3,20,477.13,7pm,,open
2018,3,21,477.15,7am,,open
2018,3,21,477.16,7pm,,open
2018,3,22,477.18,7am,28,close
2018,3,22,477.22,7pm,2,close
2018,3,23,477.27,7am,17,close
2018,3,23,477.28,7pm,16,close
2018,3,24,477.29,7am,19,close
2018,3,24,477.31,7pm,,close
2018,3,25,477.31,7am,,close
2018,3,25,477.31,7pm,,close
2018,3,26,477.31,7am,,close
2018,3,26,477.31,7pm,,close
2018,3,27,477.31,7am,,close
2018,3,27,477.31,7pm,,close
2018,3,28,477.31,7am,,close
2018,3,28,477.26,7pm,,close
2018,3,29,477.24,7am,,close
2018,3,29,477.24,7pm,,open
2018,3,30,477.24,7am,,open
2018,3,30,477.18,7pm,,open
2018,3,31,477.18,7am,,open
2018,3,31,477.15,7pm,,open
2018,4,1,477.12,7am,,open
2018,4,1,477.1,7pm,,open
2018,4,2,477.1,7am,,open
2018,4,2,477.07,7pm,,open
2018,4,3,477.07,7am,,open
2018,4,3,477.05,7pm,,open
2018,4,4,477.05,7am,,open
2018,4,4,477.02,7pm,1,open
2018,4,5,477.02,7am,4,open
2018,4,5,476.96,7pm,,open
2018,4,6,476.96,7am,,open
2018,4,6,476.93,7pm,,open
2018,4,7,476.93,7am,13,open
2018,4,7,476.94,7pm,,open
2018,4,8,476.94,7am,,open
2018,4,8,476.94,7pm,,open
2018,4,9,476.94,7am,4,open
2018,4,9,476.94,7pm,2,open
2018,4,10,476.95,7am,,close
2018,4,10,476.95,7pm,,close
2018,4,11,476.95,7am,,open
2018,4,11,476.92,7pm,,open
2018,4,12,476.92,7am,,open
2018,4,12,476.9,7pm,,open
2018,4,13,476.86,7am,,open
2018,4,13,476.84,7pm,,open
2018,4,14,476.84,7am,,open
2018,4,14,476.82,7pm,,open
2018,4,15,476.8,7am,,open
2018,4,15,476.77,7pm,,open
2018,4,16,476.75,7am,,open
2018,4,16,476.7,7pm,,open
2018,4,17,476.65,7am,,open
2018,4,17,476.58,7pm,,open
2018,4,18,476.47,7am,,open
2018,4,18,476.47,7pm,,open
2018,4,19,476.47,7am,,open
2018,4,19,476.4,7pm,,open
2018,4,20,476.4,7am,,open
2018,4,20,476.3,7pm,,open
2018,4,21,476.23,7am,,open
2018,4,21,476.18,7pm,,open
2018,4,22,476.18,7am,,open
2018,4,22,476.1,7pm,,open
2018,4,23,476.01,7am,,open
2018,4,23,475.94,7pm,,open
2018,4,24,475.9,7am,,open
2018,4,24,475.87,7pm,,open
2018,4,25,475.83,7am,,open
2018,4,25,475.79,7pm,,open
2018,4,26,475.79,7am,,open
2018,4,26,475.74,7pm,,open
2018,4,27,475.74,7am,,open
2018,4,27,475.66,7pm,,open
2018,4,28,475.66,7am,,open
2018,4,28,475.66,7pm,3,open
2018,4,29,475.66,7am,2,open
2018,4,29,475.6,7pm,,open
2018,4,30,475.6,7am,13,close
2018,4,30,475.56,7pm,,close
2018,5,1,475.61,7am,14,close
2018,5,1,475.61,7pm,,close
2018,5,2,475.61,7am,5,close
2018,5,2,475.61,7pm,,close
2018,5,3,475.61,7am,6,close
2018,5,3,475.61,7pm,,close
2018,5,4,475.61,7am,,close
2018,5,4,475.61,7pm,,close
2018,5,5,475.61,7am,,close
2018,5,5,475.72,7pm,23,close
2018,5,6,475.88,7am,18,close
2018,5,6,476.02,7pm,,close
2018,5,7,476.06,7am,,close
2018,5,7,476.09,7pm,,close
2018,5,8,476.31,7am,26,close
2018,5,8,476.4,7pm,1,close
2018,5,9,476.42,7am,,close
2018,5,9,476.45,7pm,3,close
2018,5,10,476.47,7am,,close
2018,5,10,476.48,7pm,,close
2018,5,11,476.49,7am,1,close
2018,5,11,476.5,7pm,,close
2018,5,12,476.51,7am,,close
2018,5,12,476.51,7pm,,close
2018,5,13,476.51,7am,,close
2018,5,13,476.46,7pm,,close
2018,5,14,476.41,7am,,close
2018,5,14,476.4,7pm,,close
2018,5,15,476.4,7am,,close
2018,5,15,476.4,7pm,,close
2018,5,16,476.4,7am,,close
2018,5,16,476.4,7pm,,close
2018,5,17,476.4,7am,,close
2018,5,17,476.38,7pm,,close
2018,5,18,476.38,7am,,close
2018,5,18,476.38,7pm,,close
2018,5,19,476.38,7am,,close
2018,5,19,476.38,7pm,,close
2018,5,20,476.38,7am,,close
2018,5,20,476.38,7pm,,close
2018,5,21,476.38,7am,,close
2018,5,21,476.38,7pm,,close
2018,5,22,476.38,7am,,close
2018,5,22,476.38,7pm,,close
2018,5,23,476.37,7am,,open
2018,5,23,476.35,7pm,,open
2018,5,24,476.34,7am,,open
2018,5,24,476.34,7pm,,open
2018,5,25,476.34,7am,,open
2018,5,25,476.34,7pm,6,open
2018,5,26,476.34,7am,,open
2018,5,26,476.34,7pm,,open
2018,5,27,476.34,7am,,close
2018,5,27,476.4,7pm,23,close
2018,5,28,476.4,7am,,close
2018,5,28,476.41,7pm,,close
2018,5,29,476.41,7am,,close
2018,5,29,476.41,7pm,,close
2018,5,30,476.41,7am,,close
2018,5,30,476.41,7pm,,close
2018,5,31,476.41,7am,,close
2018,5,31,476.41,7pm,,close
2018,6,1,476.41,7am,,close
2018,6,1,476.4,7pm,,close
2018,6,2,476.4,7am,,close
2018,6,2,476.4,7pm,,close
2018,6,3,476.4,7am,,close
2018,6,3,476.4,7pm,,close
2018,6,4,476.4,7am,,close
2018,6,4,476.4,7pm,,close
2018,6,5,476.4,7am,,open
2018,6,5,476.41,7pm,24,open
2018,6,6,476.41,7am,,open
2018,6,6,476.43,7pm,23,open
2018,6,7,476.43,7am,,open
2018,6,7,476.43,7pm,,open
2018,6,8,476.43,7am,1,close
2018,6,8,476.43,7pm,,close
2018,6,9,476.44,7am,8,close
2018,6,9,476.44,7pm,,close
2018,6,10,476.44,7am,,close
2018,6,10,476.44,7pm,2,close
2018,6,11,476.44,7am,,open
2018,6,11,476.41,7pm,17,open
2018,6,12,476.38,7am,,open
2018,6,12,476.32,7pm,,open
2018,6,13,476.25,7am,,close
2018,6,13,476.18,7pm,,close
2018,6,14,476.14,7am,3,open
2018,6,14,476.08,7pm,,open
2018,6,15,476.04,7am,2,open
2018,6,15,475.95,7pm,,open
2018,6,16,475.92,7am,,close
2018,6,16,475.88,7pm,,close
2018,6,17,475.85,7am,,close
2018,6,17,475.84,7pm,,close
2018,6,18,475.82,7am,,close
2018,6,18,475.81,7pm,7,close
2018,6,19,475.81,7am,2,close
2018,6,19,475.82,7pm,4,close
2018,6,20,475.83,7am,,close
2018,6,20,475.84,7pm,,close
2018,6,21,475.85,7am,,close
2018,6,21,475.85,7pm,1,close
2018,6,22,475.85,7am,1,close
2018,6,22,475.85,7pm,3,close
2018,6,23,475.85,7am,,open
2018,6,23,475.83,7pm,5,open
2018,6,24,476.22,7am,82,open
2018,6,24,476.75,7pm,17,open
2018,6,25,476.9,7am,,close
2018,6,25,476.98,7pm,,close
2018,6,26,477.05,7am,,close
2018,6,26,477.1,7pm,,close
2018,6,27,477.13,7am,,open
2018,6,27,477.15,7pm,,open
2018,6,28,477.17,7am,,open
2018,6,28,477.12,7pm,,open
2018,6,29,477.06,7am,4,open
2018,6,29,477.06,7pm,,open
2018,6,30,477.06,7am,,open
2018,6,30,477.06,7pm,,open
2018,7,1,477.05,7am,,open
2018,7,1,477.03,7pm,17,open
2018,7,2,477.08,7am,,open
2018,7,2,477.03,7pm,3,open
2018,7,3,477.02,7am,6,open
2018,7,3,477.01,7pm,6,open
2018,7,4,477.03,7am,5,open
2018,7,4,477.05,7pm,,open
2018,7,5,477.06,7am,,open
2018,7,5,477.06,7pm,,open
2018,7,6,477.3,7am,35,open
2018,7,6,477.46,7pm,,open
2018,7,7,477.55,7am,,open
2018,7,7,477.65,7pm,7,open
2018,7,8,477.7,7am,2,open
2018,7,8,477.71,7pm,,open
2018,7,9,477.71,7am,,open
2018,7,9,477.7,7pm,,open
2018,7,10,477.68,7am,,open
2018,7,10,477.66,7pm,,open
2018,7,11,477.66,7am,,open
2018,7,11,477.68,7pm,9,open
2018,7,12,477.68,7am,8,open
2018,7,12,477.67,7pm,3,open
2018,7,13,477.65,7am,,open
2018,7,13,477.65,7pm,7,open
2018,7,14,477.65,7am,10,open
2018,7,14,477.7,7pm,3,open
2018,7,15,477.73,7am,7,open
2018,7,15,477.76,7pm,,open
2018,7,16,477.78,7am,,open
2018,7,16,477.79,7pm,,open
2018,7,17,477.79,7am,,open
2018,7,17,477.8,7pm,18,open
2018,7,18,477.79,7am,2,open
2018,7,18,477.78,7pm,,open
2018,7,19,477.76,7am,,open
2018,7,19,477.75,7pm,,open
2018,7,20,477.85,7am,37,open
2018,7,20,478.75,7pm,43,open
2018,7,21,479.07,7am,17,open
2018,7,21,479.25,7pm,1,open
2018,7,22,479.53,7am,27,open
2018,7,22,479.53,7pm,8,open
2018,7,23,479.5,7am,,open
2018,7,23,479.44,7pm,3,open
2018,7,24,479.39,7am,,open
2018,7,24,479.34,7pm,,open
2018,7,25,479.29,7am,,open
2018,7,25,479.25,7pm,,open
2018,7,26,479.22,7am,3,open
2018,7,26,479.24,7pm,23,open
2018,7,27,479.24,7am,2,open
2018,7,27,479.23,7pm,,open
2018,7,28,479.2,7am,,open
2018,7,28,479.15,7pm,,open
2018,7,29,479.12,7am,2,open
2018,7,29,479.07,7pm,,open
2018,7,30,479.02,7am,,open
2018,7,30,478.96,7pm,,open
2018,7,31,478.9,7am,,open
2018,7,31,478.85,7pm,,open
2018,8,1,478.8,7am,,open
2018,8,1,478.73,7pm,,open
2018,8,2,478.65,7am,,open
2018,8,2,478.58,7pm,1,open
2018,8,3,478.5,7am,,open
2018,8,3,478.42,7pm,,open
2018,8,4,478.35,7am,7,open
2018,8,4,478.35,7pm,9,open
2018,8,5,478.34,7am,,open
2018,8,5,478.29,7pm,6,open
2018,8,6,478.22,7am,,open
2018,8,6,478.15,7pm,,open
2018,8,7,478.07,7am,,open
2018,8,7,478,7pm,8,open
2018,8,8,477.94,7am,,open
2018,8,8,477.94,7pm,,open
2018,8,9,477.94,7am,,close
2018,8,9,477.95,7pm,,close
2018,8,10,477.95,7am,,close
2018,8,10,477.95,7pm,,close
2018,8,11,477.95,7am,,open
2018,8,11,477.93,7pm,,open
2018,8,12,477.92,7am,,open
2018,8,12,477.92,7pm,,open
2018,8,13,477.95,7am,9,open
2018,8,13,478.06,7pm,19,open
2018,8,14,478.3,7am,32,open
2018,8,14,478.72,7pm,18,open
2018,8,15,478.93,7am,,open
2018,8,15,479.12,7pm,15,open
2018,8,16,479.27,7am,18,open
2018,8,16,479.49,7pm,,open
2018,8,17,479.49,7am,,open
2018,8,17,479.55,7pm,18,open
2018,8,18,479.54,7am,,open
2018,8,18,479.48,7pm,,open
2018,8,19,479.43,7am,,open
2018,8,19,479.4,7pm,,open
2018,8,20,479.37,7am,,open
2018,8,20,479.36,7pm,,open
2018,8,21,479.42,7am,21,open
2018,8,21,479.5,7pm,17,open
2018,8,22,479.47,7am,,open
2018,8,22,479.42,7pm,,open
2018,8,23,479.4,7am,,open
2018,8,23,479.36,7pm,,open
2018,8,24,479.31,7am,,open
2018,8,24,479.3,7pm,,open
2018,8,25,479.3,7am,,open
2018,8,25,479.3,7pm,,open
2018,8,26,479.31,7am,6,open
2018,8,26,479.3,7pm,,open
2018,8,27,479.3,7am,,open
2018,8,27,479.29,7pm,,open
2018,8,28,479.28,7am,,open
2018,8,28,479.25,7pm,,open
2018,8,29,479.25,7am,5,open
2018,8,29,479.26,7pm,8,open
2018,8,30,479.26,7am,,open
2018,8,30,479.25,7pm,,open
2018,8,31,479.24,7am,,open
2018,8,31,479.23,7pm,,open
2018,9,1,479.22,7am,,open
2018,9,1,479.21,7pm,,open
2018,9,2,479.2,7am,,open
2018,9,2,479.2,7pm,2,open
2018,9,3,479.2,7am,1,open
2018,9,3,479.22,7pm,13,open
2018,9,4,479.22,7am,,open
2018,9,4,479.22,7pm,,open
2018,9,5,479.23,7am,,close
2018,9,5,479.25,7pm,,close
2018,9,6,479.26,7am,,close
2018,9,6,479.27,7pm,,close
2018,9,7,479.29,7am,,close
2018,9,7,479.3,7pm,,close
2018,9,8,479.31,7am,,open
2018,9,8,479.28,7pm,,open
2018,9,9,479.25,7am,,open
2018,9,9,479.21,7pm,,open
2018,9,10,479.19,7am,,open
2018,9,10,479.15,7pm,,open
2018,9,11,479.15,7am,,close
2018,9,11,479.16,7pm,,close
2018,9,12,479.15,7am,,open
2018,9,12,479.15,7pm,,open
2018,9,13,479.15,7am,,close
2018,9,13,479.15,7pm,,close
2018,9,14,479.15,7am,,close
2018,9,14,479.16,7pm,,close
2018,9,15,479.18,7am,8,close
2018,9,15,479.18,7pm,,close
2018,9,16,479.18,7am,,close
2018,9,16,479.18,7pm,,close
2018,9,17,479.18,7am,,close
2018,9,17,479.23,7pm,35,close
2018,9,18,479.26,7am,,close
2018,9,18,479.28,7pm,,close
2018,9,19,479.31,7am,6,close
2018,9,19,479.33,7pm,4,close
2018,9,20,479.35,7am,,close
2018,9,20,479.37,7pm,,close
2018,9,21,479.4,7am,12,close
2018,9,21,479.46,7pm,10,close
2018,9,22,479.69,7am,50,close
2018,9,22,479.79,7pm,,close
2018,9,23,479.84,7am,,close
2018,9,23,479.87,7pm,,close
2018,9,24,479.9,7am,,close
2018,9,24,479.93,7pm,,close
2018,9,25,479.95,7am,,close
2018,9,25,479.96,7pm,,close
2018,9,26,479.97,7am,,close
2018,9,26,479.98,7pm,3,close
2018,9,27,480,7am,,close
2018,9,27,480.01,7pm,,close
2018,9,28,480.03,7am,,close
2018,9,28,480.05,7pm,,close
2018,9,29,480.06,7am,,close
2018,9,29,480.08,7pm,6,close
2018,9,30,480.09,7am,,close
2018,9,30,480.1,7pm,,close
2018,10,1,480.11,7am,,close
2018,10,1,480.11,7pm,,close
2018,10,2,480.12,7am,,close
2018,10,2,480.12,7pm,,close
2018,10,3,480.13,7am,,close
2018,10,3,480.14,7pm,,close
2018,10,4,480.15,7am,,close
2018,10,4,480.1,7pm,,close
2018,10,5,480.16,7am,,close
2018,10,5,480.18,7pm,4,close
2018,10,6,480.19,7am,,close
2018,10,6,480.2,7pm,,close
2018,10,7,480.2,7am,,close
2018,10,7,480.21,7pm,,close
2018,10,8,480.21,7am,,close
2018,10,8,480.21,7pm,,close
2018,10,9,480.21,7am,,close
2018,10,9,480.21,7pm,,close
2018,10,10,480.21,7am,,close
2018,10,10,480.21,7pm,,close
2018,10,11,480.21,7am,,close
2018,10,11,480.22,7pm,,close
2018,10,12,480.22,7am,,close
2018,10,12,480.23,7pm,,close
2018,10,13,480.23,7am,,close
2018,10,13,480.23,7pm,,close
2018,10,14,480.23,7am,,close
2018,10,14,480.23,7pm,,close
2018,10,15,480.23,7am,,close
2018,10,15,480.23,7pm,,close
2018,10,16,480.23,7am,,close
2018,10,16,480.23,7pm,,close
2018,10,17,480.23,7am,,close
2018,10,17,480.23,7pm,,close
2018,10,18,480.24,7am,,close
2018,10,18,480.24,7pm,,close
2018,10,19,480.24,7am,,close
2018,10,19,480.24,7pm,,close
2018,10,20,480.24,7am,,close
2018,10,20,480.24,7pm,,close
2018,10,21,480.24,7am,,close
2018,10,21,480.24,7pm,,close
2018,10,22,480.24,7am,,close
2018,10,22,480.24,7pm,,close
2018,10,23,480.24,7am,3,close
2018,10,23,480.24,7pm,,close
2018,10,24,480.24,7am,2,close
2018,10,24,480.24,7pm,,close
2018,10,25,480.24,7am,,close
2018,10,25,480.24,7pm,,close
2018,10,26,480.24,7am,,close
2018,10,26,480.24,7pm,,close
2018,10,27,480.24,7am,,close
2018,10,27,480.24,7pm,,close
2018,10,28,480.24,7am,,close
2018,10,28,480.24,7pm,,close
2018,10,29,480.24,7am,,close
2018,10,29,480.24,7pm,,close
2018,10,30,480.24,7am,,close
2018,10,30,480.24,7pm,,close
2018,10,31,480.24,7am,,close
2018,10,31,480.24,7pm,,close
2018,11,1,480.24,7am,,close
2018,11,1,480.24,7pm,,close
2018,11,2,480.2,7am,28,close
2018,11,2,480.25,7pm,,close
2018,11,3,480.25,7am,,close
2018,11,3,480.25,7pm,,close
2018,11,4,480.25,7am,,close
2018,11,4,480.25,7pm,1,close
2018,11,5,480.25,7am,,close
2018,11,5,480.25,7pm,5,close
2018,11,6,480.25,7am,4,close
2018,11,6,480.25,7pm,4,close
2018,11,7,480.26,7am,6,close
2018,11,7,480.26,7pm,,close
2018,11,8,480.26,7am,,close
2018,11,8,480.26,7pm,,close
2018,11,9,480.26,7am,,close
2018,11,9,480.26,7pm,,close
2018,11,10,480.26,7am,,close
2018,11,10,480.26,7pm,,close
2018,11,11,480.26,7am,,close
2018,11,11,480.26,7pm,,close
2018,11,12,480.26,7am,,close
2018,11,12,480.26,7pm,,close
2018,11,13,480.26,7am,,close
2018,11,13,480.24,7pm,,close
2018,11,14,480.24,7am,,close
2018,11,14,480.24,7pm,,close
2018,11,15,480.24,7am,,close
2018,11,15,480.24,7pm,7,close
2018,11,16,480.24,7am,,close
2018,11,16,480.24,7pm,,close
2018,11,17,480.24,7am,,close
2018,11,17,480.24,7pm,,close
2018,11,18,480.24,7am,,close
2018,11,18,480.24,7pm,,close
2018,11,19,480.24,7am,,close
2018,11,19,480.24,7pm,,close
2018,11,20,480.24,7am,,close
2018,11,20,480.24,7pm,,close
2018,11,21,480.24,7am,,close
2018,11,21,480.24,7pm,,close
2018,11,22,480.24,7am,,close
2018,11,22,480.23,7pm,,close
2018,11,23,480.23,7am,,close
2018,11,23,480.23,7pm,,close
2018,11,24,480.23,7am,,close
2018,11,24,480.23,7pm,,close
2018,11,25,480.23,7am,,close
2018,11,25,480.23,7pm,,close
2018,11,26,480.23,7am,,close
2018,11,26,480.22,7pm,,close
2018,11,27,480.22,7am,,close
2018,11,27,480.21,7pm,,close
2018,11,28,480.21,7am,,close
2018,11,28,480.21,7pm,,close
2018,11,29,480.21,7am,,close
2018,11,29,480.21,7pm,,close
2018,11,30,480.21,7am,,close
2018,11,30,480.21,7pm,,close
2018,12,1,480.2,7am,,close
2018,12,1,480.2,7pm,,close
2018,12,2,480.2,7am,,close
2018,12,2,480.2,7pm,,close
2018,12,3,480.2,7am,,close
2018,12,3,480.2,7pm,,close
2018,12,4,480.2,7am,,close
2018,12,4,480.19,7pm,,close
2018,12,5,480.18,7am,,close
2018,12,5,480.18,7pm,,close
2018,12,6,480.17,7am,,close
2018,12,6,480.17,7pm,,close
2018,12,7,480.17,7am,,close
2018,12,7,480.17,7pm,,close
2018,12,8,480.17,7am,,close
2018,12,8,480.16,7pm,,close
2018,12,9,480.16,7am,,close
2018,12,9,480.16,7pm,,close
2018,12,10,480.16,7am,,close
2018,12,10,480.16,7pm,,close
2018,12,11,480.16,7am,,close
2018,12,11,480.15,7pm,,close
2018,12,12,480.15,7am,,close
2018,12,12,480.14,7pm,,close
2018,12,13,480.14,7am,,close
2018,12,13,480.14,7pm,,close
2018,12,14,480.14,7am,,close
2018,12,14,480.14,7pm,,close
2018,12,15,480.13,7am,,close
2018,12,15,480.13,7pm,,close
2018,12,16,480.13,7am,,close
2018,12,16,480.13,7pm,,close
2018,12,17,480.13,7am,,close
2018,12,17,480.12,7pm,,close
2018,12,18,480.12,7am,,close
2018,12,18,480.12,7pm,,close
2018,12,19,480.12,7am,,close
2018,12,19,480.12,7pm,,close
2018,12,20,480.1,7am,,close
2018,12,20,480.1,7pm,,close
2018,12,21,480.1,7am,,close
2018,12,21,480.1,7pm,,close
2018,12,22,480.1,7am,,close
2018,12,22,480.09,7pm,,close
2018,12,23,480.09,7am,,close
2018,12,23,480.09,7pm,,close
2018,12,24,480.09,7am,,close
2018,12,24,480.08,7pm,,close
2018,12,25,480.08,7am,,close
2018,12,25,480.08,7pm,,close
2018,12,26,480.08,7am,,close
2018,12,26,480.07,7pm,,close
2018,12,27,480.07,7am,,close
2018,12,27,480.07,7pm,,close
2018,12,28,480.07,7am,,close
2018,12,28,480.07,7pm,,close
2018,12,29,480.07,7am,,close
2018,12,29,480.07,7pm,,close
2018,12,30,480.06,7am,,close
2018,12,30,480.06,7pm,,close
2018,12,31,480.06,7am,,close
2018,12,31,480.06,7pm,,close
2019,1,1,480.05,7am,,close
2019,1,1,480.05,7pm,,close
2019,1,2,480.05,7am,,close
2019,1,2,480.05,7pm,,close
2019,1,3,480.05,7am,,close
2019,1,3,480.04,7pm,,close
2019,1,4,480.04,7am,,close
2019,1,4,480.04,7pm,,close
2019,1,5,480.04,7am,,close
2019,1,5,480.04,7pm,,close
2019,1,6,480.03,7am,,close
2019,1,6,480.03,7pm,,close
2019,1,7,480.03,7am,,close
2019,1,7,480.02,7pm,,close
2019,1,8,480.02,7am,,close
2019,1,8,480.02,7pm,,close
2019,1,9,480.02,7am,,close
2019,1,9,480.05,7pm,25,close
2019,1,10,480.1,7am,27,close
2019,1,10,480.12,7pm,13,close
2019,1,11,480.15,7am,2,close
2019,1,11,480.15,7pm,,close
2019,1,12,480.15,7am,,close
2019,1,12,480.15,7pm,,close
2019,1,13,480.15,7am,,close
2019,1,13,480.13,7pm,,close
2019,1,14,480.1,7am,,open
2019,1,14,480.06,7pm,,open
2019,1,15,480.02,7am,,open
2019,1,15,479.98,7pm,,open
2019,1,16,479.94,7am,,open
2019,1,16,479.9,7pm,,open
2019,1,17,479.85,7am,,open
2019,1,17,479.8,7pm,,open
2019,1,18,479.78,7am,,open
2019,1,18,479.75,7pm,,open
2019,1,19,479.73,7am,,open
2019,1,19,479.7,7pm,,open
2019,1,20,479.67,7am,,open
2019,1,20,479.63,7pm,,open
2019,1,21,479.6,7am,,open
2019,1,21,479.57,7pm,,open
2019,1,22,479.54,7am,,open
2019,1,22,479.51,7pm,,open
2019,1,23,479.51,7am,,close
2019,1,23,479.51,7pm,,close
2019,1,24,479.51,7am,,close
2019,1,24,479.51,7pm,,close
2019,1,25,479.51,7am,,close
2019,1,25,479.51,7pm,,close
2019,1,26,479.51,7am,,close
2019,1,26,479.51,7pm,,close
2019,1,27,479.51,7am,,close
2019,1,27,479.51,7pm,,close
2019,1,28,479.51,7am,,open
2019,1,28,479.48,7pm,,open
2019,1,29,479.48,7am,,close
2019,1,29,479.48,7pm,,close
2019,1,30,479.48,7am,,open
2019,1,30,479.44,7pm,,open
2019,1,31,479.44,7am,,open
2019,1,31,479.41,7pm,,open
2019,2,1,479.41,7am,,open
2019,2,1,479.39,7pm,,open
2019,2,2,479.39,7am,,open
2019,2,2,479.35,7pm,,open
2019,2,3,479.3,7am,,open
2019,2,3,479.25,7pm,,open
2019,2,4,479.25,7am,,open
2019,2,4,479.2,7pm,,open
2019,2,5,479.16,7am,,open
2019,2,5,479.2,7pm,,open
2019,2,6,479.16,7am,,open
2019,2,6,479.12,7pm,,open
2019,2,7,479.12,7am,,open
2019,2,7,479.09,7pm,,open
2019,2,8,479.09,7am,,open
2019,2,8,479.04,7pm,,open
2019,2,9,478.99,7am,,open
2019,2,9,478.94,7pm,,open
2019,2,10,478.94,7am,,open
2019,2,10,478.9,7pm,,open
2019,2,11,478.86,7am,,open
2019,2,11,478.9,7pm,,open
2019,2,12,478.86,7am,,open
2019,2,12,478.8,7pm,,open
2019,2,13,478.8,7am,,open
2019,2,13,478.8,7pm,8,open
2019,2,14,478.8,7am,,open
2019,2,14,478.76,7pm,,open
2019,2,15,478.76,7am,,open
2019,2,15,478.74,7pm,,open
2019,2,16,478.74,7am,,open
2019,2,16,478.72,7pm,,open
2019,2,17,478.72,7am,,open
2019,2,17,478.66,7pm,,open
2019,2,18,478.66,7am,,open
2019,2,18,478.6,7pm,,open
2019,2,19,478.59,7am,,open
2019,2,19,478.59,7pm,,open
2019,2,20,478.58,7am,,open
2019,2,20,478.57,7pm,,open
2019,2,21,478.57,7am,,open
2019,2,21,478.52,7pm,,open
2019,2,22,478.52,7am,,open
2019,2,22,478.48,7pm,,open
2019,2,23,478.48,7am,,open
2019,2,23,478.45,7pm,,open
2019,2,24,478.45,7am,,open
2019,2,24,478.39,7pm,,open
2019,2,25,478.34,7am,,open
2019,2,25,478.27,7pm,,open
2019,2,26,478.2,7am,,open
2019,2,26,478.16,7pm,,open
2019,2,27,478.12,7am,,open
2019,2,27,478.09,7pm,,open
2019,2,28,478.09,7am,,open
2019,2,28,478.05,7pm,,open
2019,3,1,478.05,7am,,open
2019,3,1,478.01,7pm,,open
2019,3,2,478.01,7am,,open
2019,3,2,477.98,7pm,,open
2019,3,3,477.98,7am,,open
2019,3,3,477.92,7pm,,open
2019,3,4,477.9,7am,,open
2019,3,4,477.85,7pm,,open
2019,3,5,477.82,7am,,open
2019,3,5,477.8,7pm,,open
2019,3,6,477.81,7am,,open
2019,3,6,477.76,7pm,,open
2019,3,7,477.74,7am,,open
2019,3,7,477.7,7pm,,open
2019,3,8,477.67,7am,,close
2019,3,8,477.67,7pm,,close
2019,3,9,477.67,7am,,open
2019,3,9,477.63,7pm,,open
2019,3,10,477.63,7am,,open
2019,3,10,477.6,7pm,,open
2019,3,11,477.6,7am,12,open
2019,3,11,477.6,7pm,,open
2019,3,12,477.6,7am,,close
2019,3,12,477.6,7pm,4,close
2019,3,13,477.54,7am,,open
2019,3,13,477.49,7pm,,open
2019,3,14,477.47,7am,,open
2019,3,14,477.47,7pm,,open
2019,3,15,477.46,7am,,open
2019,3,15,477.46,7pm,,open
2019,3,16,477.45,7am,,open
2019,3,16,477.45,7pm,,open
2019,3,17,477.45,7am,,open
2019,3,17,477.41,7pm,,open
2019,3,18,477.38,7am,,open
2019,3,18,477.34,7pm,,open
2019,3,19,477.3,7am,,open
2019,3,19,477.24,7pm,,open
2019,3,20,477.18,7am,,open
2019,3,20,477.12,7pm,,open
2019,3,21,477.1,7am,,open
2019,3,21,477.01,7pm,,open
2019,3,22,477.04,7am,,open
2019,3,22,476.97,7pm,,open
2019,3,23,476.97,7am,,open
2019,3,23,476.95,7pm,,open
2019,3,24,476.96,7am,10,open
2019,3,24,476.98,7pm,,open
2019,3,25,476.98,7am,9,close
2019,3,25,476.98,7pm,,close
2019,3,26,476.98,7am,7,close
2019,3,26,476.99,7pm,,close
2019,3,27,476.99,7am,,close
2019,3,27,476.99,7pm,,close
2019,3,28,476.99,7am,,close
2019,3,28,476.99,7pm,,close
2019,3,29,476.99,7am,,open
2019,3,29,476.96,7pm,,open
2019,3,30,476.93,7am,,close
2019,3,30,476.93,7pm,,close
2019,3,31,476.93,7am,,open
2019,3,31,476.87,7pm,,open
2019,4,1,476.82,7am,,open
2019,4,1,476.77,7pm,,open
2019,4,2,476.75,7am,,open
2019,4,2,476.7,7pm,,open
2019,4,3,476.67,7am,,open
2019,4,3,476.6,7pm,,open
2019,4,4,476.57,7am,,open
2019,4,4,476.5,7pm,,open
2019,4,5,476.5,7am,,open
2019,4,5,476.44,7pm,,open
2019,4,6,476.39,7am,,open
2019,4,6,476.36,7pm,,open
